nFID	lat	lon	location	name	last_at	time	city	gender	id	followers_count	friends_count	statuses_count	created_at	domain	status_id	status_text
159295	23.1284	113.37439	广东 广州	ohh-lady	2014/5/1 0:00	0:29:00	1	f	3012541161	50	103	31	Tue Oct 16 01:17:41 +0800 2012		3.73673E+15	//@美容师niki:同感
16757	22.53945	113.98644	广东 广州	Zzzzz馨要好好休习	2014/5/1 0:00	0:29:00	1	f	2945967207	245	387	822	Wed Sep 12 12:55:59 +0800 2012		3.76711E+15	 http://t.cn/z8Jyu2H
21117	22.5652	113.87343	广东 深圳	啊啦啦啦呼啦	2014/5/1 0:00	0:29:00	3	m	1840716012	224	129	1839	Sun Oct 03 23:04:37 +0800 2010	huangbingquan	3.76787E+15	哈哈。普通话比我标准多了 //@头条新闻:转发微博
36357	22.754	113.25599	广东 佛山	沉默fi	2014/5/1 0:00	0:29:00	6	m	2885273953	91	181	558	Sat Jul 14 14:38:42 +0800 2012		3.76419E+15	买了个下铺，被一女的说给他换个中铺。说有老人不方便。呵呵…能怎么办果断答应了。百善孝为先。爱需要接力…
12215	22.53306	113.93264	广东 湛江	橙子的兔牙	2014/5/1 0:00	0:29:00	8	f	1895282770	250	200	245	Thu Dec 16 17:38:24 +0800 2010		3.76703E+15	转需，FVIFAi ，n应该是最简单的一个术语了吧。[泪]
166257	23.20599	113.236	广东 广州	纯妞妞--	2014/5/1 0:00	0:29:00	1	f	1870691860	84	136	204	Sun Nov 07 08:32:09 +0800 2010		3.76839E+15	眼镜妹子??????　http://t.cn/R7cKKTz
21118	22.5369	113.92109	江西 鹰潭	純白到塵埃	2014/5/1 0:00	0:29:00	6	f	3874928049	118	182	415	Sat Oct 26 18:44:07 +0800 2013		3.76777E+15	?? ?? ?? ??想念那时候的我们，只是回忆多美好。 http://t.cn/R7qdXjM
180683	23.46143	113.14791	广东 广州	带着刺的野猫	2014/5/1 0:00	0:29:00	1	f	2242994452	104	53	502	Wed Jul 13 00:32:17 +0800 2011		3.76646E+15	时间在变，人也在变。背不动的，要放下；伤不起的，要看淡；想不通的，可以不想；恨不过的，要抚平。人生，就是一个修炼的过程，何必用这一颗不平的心看待人和事，作践了自己，辜负了岁月。 http://t.cn/R7vMuDD
46926	22.91393	113.39416	广东 佛山	孤独友人S	2014/5/1 0:00	0:29:00	6	f	3561966585	161	136	190	Wed Jul 17 19:29:08 +0800 2013		3.76817E+15	#陪你去看流星雨#今晚必须得看我先去研究研究东南方向是哪个 ?? ??
170642	23.1803	113.25708	广东 广州	胡小七七77	2014/5/1 0:00	0:29:00	1	f	1766744622	4435	292	618	Sat Jun 26 11:36:37 +0800 2010		3.76534E+15	师傅说这个像我[偷乐][噢耶][偷乐]
17598	22.54214	114.05557	广东 惠州	华中人_Tracy伤心我爱罗	2014/5/1 0:00	0:29:00	13	m	1573836545	2029	1641	33409	Wed Mar 23 22:59:03 +0800 2011		3.76816E+15	怎么换回原来微博版本啊 新的好难看呀[泪]
52605	22.80525	113.88712	广东 深圳	静候无名指的阳光	2014/5/1 0:00	0:29:00	3	f	3257976364	45	46	67	Mon Mar 11 12:33:38 +0800 2013		3.76622E+15	两个人在一起，互相猜疑。都不信任对方，遇事都会很敏感的生气，发脾气。这种感觉太久了，有点受不了。想要改变这种状态，还各自一个空间。
170101	23.16987	113.2701	广东 广州	坑坑坑坑坑跌	2014/5/1 0:00	0:29:00	1	m	5125794591	12	37	43	Mon Apr 28 07:43:47 +0800 2014		3.75287E+15	我刚拍了一段MV，点开看看>>http://t.cn/RhtQBOT（通过 #美拍# 录制）
14928	22.59995	114.04453	广东 深圳	李丽婷smile	2014/5/1 0:00	0:29:00	3	f	2959264605	434	301	455	Mon Sep 24 20:17:52 +0800 2012		3.7666E+15	#毕业季# 青春，不谢幕[心]
63751	22.94599	113.34899	广东 广州	烈地西风	2014/5/1 0:00	0:29:00	1	m	1957496475	106	241	685	Tue Feb 08 20:07:55 +0800 2011		3.76699E+15	转发微博
171173	23.26266	113.32957	广东 广州	美好时光2757717285	2014/5/1 0:00	0:29:00	1	m	2757717285	206	467	182	Wed May 09 20:38:41 +0800 2012		3.7675E+15	我分享了@央视新闻 的文章 http://t.cn/R7GE6sS
21119	22.5369	113.92109	其他	美人微笑幸福	2014/5/1 0:00	0:29:00	1000	f	1307854080	31	299	67	Tue Oct 08 22:18:55 +0800 2013		3.74683E+15	[吃惊][吃惊][吃惊]//@袁咏仪靓靓:??????
20292	22.53791	113.99073	广东 江门	你好__Caroline	2014/5/1 0:00	0:29:00	7	f	2293663124	669	408	1095	Sun Aug 07 23:34:25 +0800 2011		3.76681E+15	#2014年10月17日#我在看不清的明天里回忆今天/在捉不紧的今日追赶昨日/出发的那天云蒸霞蔚/落地的时刻白日鸽飞/而如今/我回到/没有秋天的南方 http://t.cn/RviC4Sy
160223	23.1255	113.38236	广东 广州	泡芙的哈仕笨	2014/5/1 0:00	0:29:00	1	m	1947935693	140	72	69	Wed Feb 02 22:45:40 +0800 2011	ckboy	3.76769E+15	[威武][威武][威武][威武][威武]
12214	22.58162	113.86667	福建 泉州	請叫我趙小智	2014/5/1 0:00	0:29:00	5	m	1954580391	205	110	434	Mon Feb 07 03:21:58 +0800 2011		3.76739E+15	慵懒的下午，第一次一个人看场电影。混得真差！[伤心]#等一个人咖啡#
52604	22.93129	113.91899	广东 潮州	邱佩静	2014/5/1 0:00	0:29:00	51	f	5022562048	103	242	164	Mon Feb 03 23:08:45 +0800 2014		3.71536E+15	头晕好难受啊
11721	22.56871	113.90476	湖北 孝感	去云梦	2014/5/1 0:00	0:29:00	9	m	2659243912	929	1999	1065	Mon Jan 09 11:12:25 +0800 2012	sanxialove	3.76729E+15	人生的三个阶段：一，凭着自身条件挣钱的月光族，这叫一败天地；二，败完了自己又开始啃老的，这叫二败高堂；三，到了年龄找了个和自己一样的伴侣，这叫夫妻对败..[嘻嘻][哈哈]
160519	23.17793	113.4563	广东 广州	绕指柔na	2014/5/1 0:00	0:29:00	1	f	3428107302	166	94	370	Thu May 30 23:05:47 +0800 2013		3.76823E+15	我分享了@好煮艺 的文章 http://t.cn/R7tDVpd
79149	23.01089	113.15789	广东 佛山	是彭彭啊	2014/5/1 0:00	0:29:00	6	f	1887783760	221	108	4502	Sat Dec 04 15:01:59 +0800 2010		3.76816E+15	被人批得一无是处。#我系彭彭#
180680	23.40955	113.09236	广东 广州	天大地大小妞最大	2014/5/1 0:00	0:29:00	1	f	3021822021	2782	138	561	Sat Oct 06 17:54:21 +0800 2012	fanghuiping	3.76845E+15	刚才一个法律系的逗逼青年跟我聊天，看到我的伙伴竟然问我，你们是双胞胎吗？我[吃惊]哪里像，都是脸大吗？逗逼说：嗯，是呀……我…真想吼你几句，看透不说透，说话要委婉，你老师没教你吗[怒骂]
167804	23.2582	113.32173	广东 广州	婷婷__ting	2014/5/1 0:00	0:29:00	1	f	2428080403	290	427	628	Tue Oct 25 23:22:19 +0800 2011		3.768E+15	转发微博
159294	23.12584	113.39115	广东 广州	投资项目石油黄金白银	2014/5/1 0:00	0:29:00	1	m	3924000476	80663	1672	586	Sat Nov 30 22:51:24 +0800 2013		3.76809E+15	今天的行情不错，看来帮你们又能赚些钱了。 http://t.cn/R7tUhSA
166258	23.22603	113.08268	广东 广州	湘x520	2014/5/1 0:00	0:29:00	1	f	2427802625	12	76	13	Wed Oct 26 11:26:05 +0800 2011		3.74027E+15	嘿嘿 http://t.cn/RPXYWmz
158903	23.11796	113.40131	广东 湛江	晓静晓小静	2014/5/1 0:00	0:29:00	8	f	1861577160	537	195	574	Sun Oct 24 21:36:08 +0800 2010		3.7655E+15	我参与了@中公金融人 发起的投票【当十二星座遇见银行】，我投给了“双鱼座”这个选项。你也快来表态吧：http://t.cn/R7PAHN0
14927	22.60469	114.0369	广东 深圳	萱公主麻麻520	2014/5/1 0:00	0:29:00	3	f	2041351845	685	347	1776	Wed Mar 23 12:48:57 +0800 2011		3.7679E+15	转发微博
170641	23.20048	113.25083	上海 徐汇区	用户6mq0lpnha3	2014/5/1 0:00	0:29:00	4	f	5090976786	3	23	1	Fri Mar 28 18:18:53 +0800 2014		3.70521E+15	人活着还不是在等待着死去，，，，， 我在:http://t.cn/8suV9U1
107608	23.05695	113.57868	广东 汕头	張郦浵	2014/5/1 0:00	0:29:00	5	f	1937611557	321	212	1317	Fri Jan 28 00:48:44 +0800 2011		3.76804E+15	再过几个星期，有个小孩就大步走向面试…实习…工作了，这个小孩还没有缓过神，很多事还没有想明白，一切就铺天盖地过来了，催促她快快成长适应。珍惜现在的每个时刻身边每个人[太阳]
46925	22.86919	113.40198	广东 广州	湞湞_sohee	2014/5/1 0:00	0:29:00	1	f	1919003557	472	344	2695	Wed Jan 12 13:27:14 +0800 2011		3.74156E+15	大包小包带齐家当，出发，走起! http://t.cn/z8AfYNx
31504	22.676	113.816	海外	只是一只人类	2014/5/1 0:00	0:29:00	1000	f	3374334142	254	95	1500	Sat Apr 27 11:31:01 +0800 2013		3.76817E+15	男 //@我的失眠读物:有个... ...//@这微博笑死我了:你得... ...//@让你变幽默:首先... ...
65822	22.94401	113.47722	广东 广州	知足不知足_wy	2014/5/1 0:00	0:29:00	1	f	1067147270	231	245	1291	Sun Dec 05 22:39:39 +0800 2010	catkinwy0510	3.76649E+15	我上传了：【视频：trim.D5057FA3-704C-427C-8486-E43F455639AC.MOV】http://t.cn/R7yCXAl（来 @优酷 看我更多精彩视频：http://t.cn/R7yop6l）
17600	22.52531	114.02964	黑龙江 佳木斯	追尾110	2014/5/1 0:00	0:29:00	8	m	1923859653	157	101	502	Mon Jan 17 03:34:11 +0800 2011	rinima62	3.76606E+15	我把小内内都给了你，你还想咋滴[嘻嘻][嘻嘻][嘻嘻]
159293	23.12087	113.42027	湖南 长沙	_周攀	2014/5/1 0:00	0:30:00	1	m	3801203372	17	57	41	Mon Sep 16 12:28:14 +0800 2013		3.76752E+15	 //@耗这口:喜欢却不表白，只为选择一个最安全的身份留在你身边[呵呵]
173901	23.17093	113.34837	广东 广州	Evan_梁	2014/5/1 0:00	0:30:00	1	m	1948080433	556	324	5627	Wed Feb 02 23:48:43 +0800 2011		3.76848E+15	我父亲常说一句话:好胜//@广州陈扬:爱容易，知很难。玩出火，点收科？
160222	23.15344	113.37522	广东 广州	FJFJFJ春嬅	2014/5/1 0:00	0:30:00	1	f	1673716541	552	446	102	Sat Jul 06 16:31:14 +0800 2013		3.7646E+15	[思考]还好我只是拿锅盖当盾牌
164355	23.09169	113.8649	广东 东莞	gggggiii5s	2014/5/1 0:00	0:30:00	19	f	5108027592	57	208	91	Thu Apr 10 22:30:39 +0800 2014		3.76535E+15	转发微博
172615	23.19599	113.362	海南 海口	kettybao	2014/5/1 0:00	0:30:00	1	m	1563528070	352	106	1357	Wed Sep 07 16:12:24 +0800 2011	kettybao	3.76602E+15	Chest Workout - Level 1 #workout #chest #fitness #passion4profession http://t.cn/8sSz1lU
123103	23.11026	113.24035	广东 广州	Lisa_林小小	2014/5/1 0:00	0:30:00	1	f	2732261764	149	114	221	Sun Mar 04 15:13:01 +0800 2012		3.76787E+15	实在不敢下去阿[笑cry][笑cry]我的妈
158902	23.12174	113.41382	广东 广州	L蚊虫	2014/5/1 0:00	0:30:00	1	m	2019593557	166	156	661	Fri Mar 11 18:45:56 +0800 2011		3.76827E+15	我明白了为什么喜欢杨坤的《空城》，不同于金志文的鸡血，它是晚上在楼顶，吹着冷风，望着这漆黑的城中村的感觉，很轻柔很舒服。
12758	22.50781	113.93461	香港 其他	Michael_Chang_SZX	2014/5/1 0:00	0:30:00	1	m	3127840061	431	385	1572	Sat Nov 17 23:16:02 +0800 2012		3.76732E+15	转发微博
19369	22.53157	114.05329	广东 深圳	Roxi诺熙	2014/5/1 0:00	0:30:00	3	f	3021646505	97	117	1431	Thu Oct 18 21:12:54 +0800 2012		3.76803E+15	我还赶上了老规矩的最后一班车，现在的规律是娃娃说啥就是啥～还吃饭规律，都是喂养，哪有规律！ //@全球热门搜罗:老规矩，你懂多少～[推荐]
12213	22.60513	113.8556	云南 红河	shalou范晨曦	2014/5/1 0:00	0:30:00	25	f	3515742561	41	106	370	Tue Jun 04 18:17:58 +0800 2013		3.76809E+15	朋友从越南带过来的月饼，尝一下！[兔子][兔子][兔子][兔子]
107607	23.13291	113.5581	广东 广州	Yu-梅子	2014/5/1 0:00	0:30:00	1	f	1082655714	190	134	1475	Tue Mar 20 12:35:43 +0800 2012		3.76768E+15	走了
13253	22.51379	113.92061	广东 深圳	阿啦撒哈拉	2014/5/1 0:00	0:30:00	3	f	2414117052	93	121	333	Wed Sep 21 14:54:24 +0800 2011		3.76789E+15	这回真刺激到我了！！！！保持内心的温度，加油坚强????
12759	22.5369	113.92109	广东 深圳	不二美女_勤	2014/5/1 0:00	0:30:00	3	f	2472774857	6	21	9	Fri Dec 30 06:52:24 +0800 2011		3.70557E+15	时间为什么过得那么慢……好难等 我在:http://t.cn/8s3yYLf
78012	23.05233	113.09124	广东 佛山	仓颉-Ashin	2014/5/1 0:00	0:30:00	6	f	2388694700	82	101	622	Sun Sep 11 15:42:14 +0800 2011		3.76091E+15	好产品，也需要推广的，放心，我会努力宣传的[害羞]
123102	23.20607	113.23605	广东 广州	够够老妈	2014/5/1 0:00	0:30:00	1	f	2242924090	107	248	217	Tue Jul 12 23:27:26 +0800 2011		3.73471E+15	我发现@一直没去动物园 正在用的#封面图#超级好看，在大图页点击“设为我的封面”也可以换上跟TA一样的封面图啦！好神奇，你也来试试吧:http://weibo.com/u/2242924090
34709	22.68942	114.042	内蒙古 赤峰	虎虎张大虎我的名字很长你记不住	2014/5/1 0:00	0:30:00	4	f	2788256532	168	142	263	Tue May 01 22:28:57 +0800 2012		3.76648E+15	@dirk_dirk 马云背后的小天使
164834	23.21648	113.97592	广东 惠州	花非花雾中霾	2014/5/1 0:00	0:30:00	13	f	1891728430	511	482	1718	Sat Dec 11 10:13:05 +0800 2010		3.76824E+15	在特殊的时间里给了我别人给不了的感觉[囧] ~   
169557	23.19312	113.26148	广东 广州	九上阿铿	2014/5/1 0:00	0:30:00	1	m	2562981265	1054	88	18073	Mon Jan 02 22:48:22 +0800 2012	Gillsenking	3.76837E+15	14/10/22 6:23 XS-1258  直头训过浓，好彩短线康王南[汗] http://t.cn/z8Uaz1r
185232	23.63923	113.17141	湖南 衡阳	快乐聪聪围脖	2014/5/1 0:00	0:30:00	4	f	1861735160	39	19	369	Mon Oct 25 09:10:32 +0800 2010		3.76644E+15	说真的，越来越害怕黑夜，一是因为失眠越来越严重，二是黑灯瞎火的让人看不到希望！ http://t.cn/R7yJaug
107555	23.05271	113.52841	广东 广州	劉劉劉家慧-	2014/5/1 0:00	0:30:00	1	f	3749301030	52	27	38	Tue Aug 27 21:43:27 +0800 2013		3.76826E+15	看好身边的人 让她们真正懂你的好 互相离不开那才是真朋友。
34710	22.62258	114.03684	广东 深圳	墨染仙游	2014/5/1 0:00	0:30:00	3	m	1299957345	346	288	1044	Fri Jul 08 11:18:45 +0800 2011		3.7617E+15	我在用手机玩#魔法卡牌#，我用超强的卡组战胜了关卡，完成了“试炼森林”副本！加入我来一起玩#魔法卡牌#，输入我的推荐人代码“44t3te”就可以获得超值魔幻卡！@魔法卡牌 下载地址：http://t.cn/zY3LuJy
21116	22.544	114.03299	广东 广州	彭慧婷Amy	2014/5/1 0:00	0:30:00	1	f	1947391563	243	123	300	Wed Feb 02 18:25:20 +0800 2011		3.76777E+15	TVB永遠讓我們充滿驚喜，這個已經見怪不怪了[拜拜] 習慣就好[兔子]
186042	23.72672	113.00596	广东 清远	期待下一秒_	2014/5/1 0:00	0:30:00	18	m	2284572572	34	21	58	Wed Aug 03 17:32:35 +0800 2011		3.76629E+15	如果有一天，我无缘无故删了你，请原谅，那是我发现，你的世界真的不缺我一个。 http://t.cn/R7LaEIZ
78011	23.12286	113.17714	广东 佛山	绮红HZ	2014/5/1 0:00	0:30:00	6	f	2109186442	341	200	771	Fri Apr 22 16:14:27 +0800 2011		3.76448E+15	六个娃，最喜欢fm，太可爱了
184526	23.49397	113.54501	其他	请别叫我钟运锋	2014/5/1 0:00	0:30:00	1000	m	3246860950	98	104	187	Thu Apr 04 16:03:15 +0800 2013		3.75756E+15	黑了不少的感觉～@E_张燕玲 http://t.cn/RhpG0kZ
160221	23.13209	113.373	广东	人称D伟哥	2014/5/1 0:00	0:30:00	1000	m	1363407165	24	20	31	Mon Jan 30 00:25:51 +0800 2012		3.72693E+15	看世界杯还能100%领钱，拼人品的时刻到了！#围观世界杯领现金#最高4999元现金随机领，小伙伴们快来参加吧！@不想做矮仔的猪宝宝大娟 @菁菁妹_ @blueVivid123 比比领的多哦~ [偷乐] http://t.cn/RvtNRlR
123101	23.09611	113.22403	广东 广州	舍舍Bella	2014/5/1 0:00	0:30:00	1	f	2974824010	214	388	801	Fri Oct 05 11:40:56 +0800 2012		3.76821E+15	最悲催得事情发生了，502跑进眼睛里面，死不了也活不好了[拜拜][拜拜][拜拜][拜拜][拜拜][拜拜] http://t.cn/R7tBNt5
123100	23.11389	113.2463	广东 广州	時線TimeLine_GEM_PY	2014/5/1 0:00	0:30:00	1	f	2164886754	739	1997	4806	Wed Jun 08 19:27:17 +0800 2011		3.76748E+15	hahahaha//@林玺城: 傻瓜傻瓜傻瓜[哈哈][哈哈]
74319	23.02795	113.12698	广东 汕头	惟以不永伤2011	2014/5/1 0:00	0:30:00	5	f	1967491714	169	172	852	Tue Mar 01 15:51:15 +0800 2011		3.76672E+15	誓言这种东西 无论衡量坚贞 也不能判断对错 它只能证明 在说出来的那一刻 彼此曾经 真诚过
123104	23.09822	113.19889	广东 佛山	我是胖小海	2014/5/1 0:00	0:30:00	6	f	2345648401	201	128	384	Tue Sep 06 23:48:36 +0800 2011		3.76123E+15	昨晚十点多和家人一起爬白云山，回来的时候差不多四点了。一个字:累 http://t.cn/Rh3mKKP
180678	23.40954	113.09236	广东 阳江	-我是萧萧萧萧萧業威	2014/5/1 0:00	0:30:00	17	m	1772720364	1809	1064	3434	Wed Jul 28 23:42:03 +0800 2010		3.76851E+15	不知道怎样错过的、也不知道怎么变陌生的。
172956	23.1852	113.3263	其他	五厘米的存在感	2014/5/1 0:00	0:30:00	1000	f	3775439401	30	47	92	Fri Sep 06 12:37:49 +0800 2013		3.76846E+15	转发微博
78010	23.03499	113.08476	广东 佛山	-向日葵Candy	2014/5/1 0:00	0:30:00	6	f	2886611740	408	56	66	Thu Aug 02 20:51:28 +0800 2012		3.76455E+15	做好自己 好好活着 活得精彩 [呵呵]
74320	23.04853	113.1341	广东 广州	筱琬0828	2014/5/1 0:00	0:30:00	1	f	2106821710	187	171	602	Wed Apr 20 11:35:55 +0800 2011		3.76501E+15	转发微博
172616	23.19387	113.36811	广东 广州	阳光的聋子	2014/5/1 0:00	0:30:00	1	f	1761571052	257	97	3859	Sun Jun 13 16:41:04 +0800 2010		3.76709E+15	第三个没看懂
78009	23.095	113.22974	其他	用户ljnhvuayiq	2014/5/1 0:00	0:30:00	1000	m	5091319843	1	32	5	Sat Mar 29 23:46:20 +0800 2014		3.70535E+15	说的很现实[兔子]
16756	22.48813	113.929	广东 深圳	只为等你女孩	2014/5/1 0:00	0:30:00	3	m	2381993720	64	193	22	Thu Sep 08 20:24:21 +0800 2011		3.71382E+15	有很多未知的困难在我们前面～打破墙或者撞墙 http://t.cn/RvUwvYa
158901	23.1072	113.4587	四川 成都	Ch-ss	2014/5/1 0:00	0:31:00	1	f	2868749054	84	215	49	Fri Jul 13 20:00:48 +0800 2012		3.76593E+15	转发微博
41533	22.86882	113.07003	湖北 武汉	HERO_V大_杨行	2014/5/1 0:00	0:31:00	1	m	2486684214	495	377	2509	Sat Oct 22 22:58:16 +0800 2011		3.76784E+15	商业经济类的阅读完全不能理解 感觉正确答案和我没关系一样 随随便便 毫不犹豫就把错误答案就选了 http://t.cn/R7yUt6w
169556	23.22258	113.26744	广东 广州	Judy譚橋風	2014/5/1 0:00	0:31:00	1	f	2173881390	462	268	149	Tue Jun 14 17:52:04 +0800 2011		3.76715E+15	带我装逼带我飞。让青春留下最美好的时光，让回忆成为最快乐的记载！
169555	23.24399	113.26799	广东 广州	lin林钦源	2014/5/1 0:00	0:31:00	1	m	5093883813	8	34	18	Wed Apr 23 22:12:51 +0800 2014		3.72134E+15	#围观世界杯领现金#各种现金大奖随机得，最高4999元[鼓掌]活动中奖率100%，参加之前先扶老奶奶过个马路攒攒人品，说不定鼠标一抖就抽到大奖啦，大奖每天1名哦，小伙伴们快来参加吧！@草莓兔M匚M @陌以柒 @昊月迪巍SY [哈哈] http://t.cn/RvtNRlR
75803	23.04132	113.10956	广东 佛山	Man佛牌	2014/5/1 0:00	0:31:00	6	m	2458979057	498	1085	311	Fri Nov 11 10:29:32 +0800 2011		3.71972E+15	新鮮！好味！ http://t.cn/RvXhW2z
10687	22.59199	113.882	广东	Simon悠	2014/5/1 0:00	0:31:00	1000	m	3028794345	9	11	86	Sun Oct 21 09:45:25 +0800 2012		3.76723E+15	既然选择了这条不平凡的道路，那么这一路披荆斩棘是在所难免了，我会勇往直前的[马上有对象]
75804	23.02683	113.07925	广东 佛山	ZSS_莎	2014/5/1 0:00	0:31:00	6	f	2267039627	18	73	18	Mon Mar 10 09:19:06 +0800 2014		3.76206E+15	最新款石材样品盒，陶瓷石砖样板哈。马赛克色卡，橱柜实木门样品册专业生产。      帮忙转转哈。[鼓掌][鼓掌][鼓掌] http://t.cn/Rh4pxc7
119072	23.09878	113.23518	新疆 乌鲁木齐	啊啊啊啊吳海噠	2014/5/1 0:00	0:31:00	1	m	5058298265	4	34	8	Mon Mar 03 13:28:32 +0800 2014		3.7679E+15	你瞅啥？[哈哈][哈哈][嘻嘻][嘻嘻]
47427	22.8421	113.6213	广东 东莞	安安EA	2014/5/1 0:00	0:31:00	19	m	2673505040	8	9	40	Fri Jan 20 11:13:16 +0800 2012		3.73117E+15	刚刚参加了#联想手机黄金斗士#A8！  0元预约，就有机会在7月14号10点抢购199元真8核4G联想A8手机！！艾玛人太多了，跟这么多人一起组成黄金斗士团，想想还有点小激动呢~看到表太羡慕，戳这里你也可以有！ @联想手机乐粉家 http://t.cn/RveDpcE
170639	23.16991	113.26845	广东 广州	宝贝DvWooooo	2014/5/1 0:00	0:31:00	1	f	3639488670	456	270	2598	Fri Jul 19 13:52:21 +0800 2013		3.76844E+15	【玫瑰  十月中旬3.1】酷酷套装   白色衬衣+黑色裤子 http://t.cn/R7cB6MF （分享自 @微店 http://t.cn/Rhe7NiQ）
